user address,power_user,bgt_delegator,ibgt_lover,ibgt_enjoyoor,infrared_is_key,points_total,weight
0xa623bc4550409c8af3773278604ff92940f50292,0,1,0,0,0,1,7.26807570427654E-06
0xa62af50aae5ac8ce4608bf143dcb63dd6957a3e8,0,1,0,0,0,1,7.26807570427654E-06
0xa62be9746a32c228878f053c2effabb0aa7b711c,1,0,0,0,0,1,7.26807570427654E-06
0xa62c66e4cc21a3595416d4df5742bc13fb7f43ad,1,0,0,0,0,1,7.26807570427654E-06
0xa62da6ac967a0d9120f73e00e250d9b0ed0502a6,1,0,0,0,0,1,7.26807570427654E-06
0xa6339c469dcc9bbee939c0e2a8ee1ad51996226a,1,0,0,0,0,1,7.26807570427654E-06
0xa6346e9426ea2a093af0bf5b119651dabd536946,1,0,0,0,0,1,7.26807570427654E-06
0xa638985221c7074a1418aa952664860152c161a3,1,0,0,0,0,1,7.26807570427654E-06
0xa63a3ea711175e431e7a0eb4f995a2e0fa7567ac,1,0,0,0,0,1,7.26807570427654E-06
0xa63f72d3e870825f11aa637fd8ec70f4eb99be82,1,0,0,0,0,1,7.26807570427654E-06
0xa645d2ec3bb10797a9a07574899ce08e2fe9746a,1,0,0,0,0,1,7.26807570427654E-06
0xa6484da93176421c9fc6f58ff25679769ea5e765,0,1,0,0,0,1,7.26807570427654E-06
0xa64cb90029412f63260ffae8a1637d5062e41bff,0,1,0,0,0,1,7.26807570427654E-06
0xa6509bc46b78f78a8e73b2f861689e6491445399,0,1,0,0,0,1,7.26807570427654E-06
0xa65179d38e9ef465f6ac484f256b0f52d396ca73,1,0,0,0,0,1,7.26807570427654E-06
0xa6524933b335ca4c49282015ef5870a7730afdfc,0,1,0,0,0,1,7.26807570427654E-06
0xa65670dbff854b4073721fd5e1408ab2d55807e6,1,0,0,0,0,1,7.26807570427654E-06
0xa658d03f7ac0e65f5180f1be54963931039c3158,0,1,0,0,0,1,7.26807570427654E-06
0xa6668d8d830f52a1dfc765b482dd8b1cb961f304,1,0,0,0,0,1,7.26807570427654E-06
0xa66abeb14b59817cb77a43cab6a71393b67d62b6,0,1,0,0,0,1,7.26807570427654E-06
0xa66fedb5d898363ca90067902b4fc63ad18dd1d6,0,1,0,0,0,1,7.26807570427654E-06
0xa672d57516dbae6def37404032c7423cd4372750,1,0,0,0,0,1,7.26807570427654E-06
0xa674a2c3ac66d65c1c7ee0439b096482ac4deba2,0,1,0,0,0,1,7.26807570427654E-06
0xa67564aec04ea4831c60991e46811abaa688d946,1,0,0,0,0,1,7.26807570427654E-06
0xa676443d15cf7f7cdf5c953d1e9722c3322fc0d6,1,0,0,0,0,1,7.26807570427654E-06
0xa677cf904a41d865811d5f07864c53379a27833e,0,1,0,0,0,1,7.26807570427654E-06
0xa679547b2db65e0d385a2d81770576d22cbae8f7,1,0,0,0,0,1,7.26807570427654E-06
0xa67a058de0b9bdcbbcdeb1203eb9291955599e9d,1,0,0,0,0,1,7.26807570427654E-06
0xa67efc910c4049334d33b7b69382ebee57bd9ce1,1,0,0,0,0,1,7.26807570427654E-06
0xa686b0ca08756801a7aeea0e8d37463ee07e29a8,0,1,0,0,0,1,7.26807570427654E-06
0xa68c5813c536ebdcc21f409c250b7222c7dcedae,1,0,0,0,0,1,7.26807570427654E-06
0xa68cb84eb6e985f8654d3d9d295991113fc0b1a9,1,0,0,0,0,1,7.26807570427654E-06
0xa69094490566cd54b9ee577e26ba7781b54a6229,0,1,0,0,0,1,7.26807570427654E-06
0xa6951af40ff80b5460688400ebb1b1c92ae5302e,1,0,0,0,0,1,7.26807570427654E-06
0xa69964baf61684729b3863cd9ec2d83237b7ad51,0,1,0,0,0,1,7.26807570427654E-06
0xa69b6ca1f904056e6e024bc8c491d8c2387014eb,0,1,0,0,0,1,7.26807570427654E-06
0xa69e8982957954b04ce92bb1d0dafa9c99ea686d,1,0,0,0,0,1,7.26807570427654E-06
0xa6a04fd1059840e77d3eeaa82a528cd900fa30d0,0,1,0,0,0,1,7.26807570427654E-06
0xa6a9fbde7d37e864c0b82da5afa6a374714be0fd,0,1,0,0,0,1,7.26807570427654E-06
0xa6af8db541a59deb931121c282eed5d8ccf78d40,1,0,0,0,0,1,7.26807570427654E-06
0xa6b59c443afc564e7900b22a450a631860983ee7,1,0,0,0,0,1,7.26807570427654E-06
0xa6b8b8f6e4cd2c25ba1f7517d0ce1ff3049054b0,0,1,0,0,0,1,7.26807570427654E-06
0xa6ba6d097691537497f5a7b7915982d559dc2c96,1,0,0,0,0,1,7.26807570427654E-06
0xa6bb4e23c5e78c2c57300332deffc115d1d9969f,0,1,0,0,0,1,7.26807570427654E-06
0xa6c182b169dcbe785d0f451a437eff8f761375b3,1,0,0,0,0,1,7.26807570427654E-06
0xa6c305e077491fd148f0b3cf115cb3532424d094,0,1,0,0,0,1,7.26807570427654E-06
0xa6c7c576c9024d3333bab1e4e903c3ba2673a675,0,1,0,0,0,1,7.26807570427654E-06
0xa6cc753cc153cb78971ffa19ecf705402b4b5708,0,1,0,0,0,1,7.26807570427654E-06
0xa6ccbff53a460d98a078d49736f0a2d7624a9576,1,0,0,0,0,1,7.26807570427654E-06
0xa6d10e2ef3ef471cd4669f3fed5e029e27037cfb,0,1,0,0,0,1,7.26807570427654E-06
0xa6d4030fd351c54fc9b1c23281f587d1c7f3906b,1,0,0,0,0,1,7.26807570427654E-06
0xa6d4df7eb38363818b1c43c40923cab925e938db,0,1,0,0,0,1,7.26807570427654E-06
0xa6d4f69627fb4cd6e9adb1a2aaafc1460eb7c8ea,0,1,0,0,0,1,7.26807570427654E-06
0xa6df5922e282d923d3a741b287c01213e42f663c,0,1,0,0,0,1,7.26807570427654E-06
0xa6e287c44c5e953a405accd40e2ab3191b215305,0,1,0,0,0,1,7.26807570427654E-06
0xa6e73a2406474c93ac0a2d94ac8055c30e46aa54,0,1,0,0,0,1,7.26807570427654E-06
0xa6e8b7ccfe5e55780de0e74f229c14f3892d294e,0,1,0,0,0,1,7.26807570427654E-06
0xa6e8c64143f2e17ff274945f3d2ad29cf7c21573,1,0,0,0,0,1,7.26807570427654E-06
0xa6eaf5ab863ebdf07c7365951771ad3c0039e468,0,1,0,0,0,1,7.26807570427654E-06
0xa6eb1caff51fceff38add5661809b4d76192061b,1,0,0,0,0,1,7.26807570427654E-06
0xa6f2a8f781be0da20d1c8effb04a86edffdd3fe9,0,1,0,0,0,1,7.26807570427654E-06
0xa6f473548cb679d60cebf7c00e9b37816f0b1e17,1,0,0,0,0,1,7.26807570427654E-06
0xa6f8627247507be21bbb26ed5d33624b1bd9aa03,1,0,0,0,0,1,7.26807570427654E-06
0xa6fe6d3e36d26ac9a35e913ccbcc41cf95e4f010,0,1,0,0,0,1,7.26807570427654E-06
0xa7020dd344e54dbb115247bfadf9160702290e56,1,0,0,0,0,1,7.26807570427654E-06
0xa70354346d05e87d24808a1cad4e4f988a0662b8,0,1,0,0,0,1,7.26807570427654E-06
0xa7035cbcbb06a6fb19a07441a2cb90e4db7a18ef,1,0,0,0,0,1,7.26807570427654E-06
0xa7049e297339a1b19afbb9bf7dc41060337f720e,0,1,0,0,0,1,7.26807570427654E-06
0xa709d61f1ee7a6cbfafb816b4209f61262009320,0,1,0,0,0,1,7.26807570427654E-06
0xa70a31eab168447fa9253ed8f0b9b45bb7e8b52e,0,1,0,0,0,1,7.26807570427654E-06
0xa70d74f1f779cb2bb9505c08f31404a4a654f8bf,0,1,0,0,0,1,7.26807570427654E-06
0xa70ef43b8437289613b3906b69809380c078730b,0,1,0,0,0,1,7.26807570427654E-06
0xa712bddb20d73b3f977371a3837f43fae6453a89,0,1,0,0,0,1,7.26807570427654E-06
0xa713bdc9a305d2a5b304f802080c0e08b9ddeaf7,1,0,0,0,0,1,7.26807570427654E-06
0xa714738489af7007d1d71b68a7162e59cd488de2,0,1,0,0,0,1,7.26807570427654E-06
0xa719d243355062bfa57bc61675d97f12f4362384,0,1,0,0,0,1,7.26807570427654E-06
0xa71b2cf34e4abf5621e9919d18c17f37a23d6700,1,0,0,0,0,1,7.26807570427654E-06
0xa71fce6fb97299217a7571dee516e4258164078e,1,0,0,0,0,1,7.26807570427654E-06
0xa727fa51f6740dbc9b6d44f5480260440abed325,1,0,0,0,0,1,7.26807570427654E-06
0xa729a8c8cd3b4206a309f6c7da4b0b9bf0ccc671,1,0,0,0,0,1,7.26807570427654E-06
0xa72c6f13234ecd33f10df64fe9639a9f7b835835,1,0,0,0,0,1,7.26807570427654E-06
0xa72ce6dc7de5b2803f4ba92208ed6f26a9b5d4ab,1,0,0,0,0,1,7.26807570427654E-06
0xa72f88499706dbd244cbd282b851648e2406e96e,0,1,0,0,0,1,7.26807570427654E-06
0xa731451eec2b6004e34a504f37a1a5437b267b5e,0,1,0,0,0,1,7.26807570427654E-06
0xa7356e23653664fe9ffeb1968d855530346b8e5e,1,0,0,0,0,1,7.26807570427654E-06
0xa73648e8c35e101bf82fb188a6c737cf8aeccd26,0,1,0,0,0,1,7.26807570427654E-06
0xa7364e6ceccbd7ac6ecee8f9ed17d206e7363115,1,0,0,0,0,1,7.26807570427654E-06
0xa73904a70f681c68f5753a809977b5c05c03528d,0,1,0,0,0,1,7.26807570427654E-06
0xa73ab8de3cd35f0c10475e90016fecf31e9a1b8d,0,1,0,0,0,1,7.26807570427654E-06
0xa73db07b822b17bf5868f78cf6c0226d0a065fc9,1,0,0,0,0,1,7.26807570427654E-06
0xa741517c020bfcd7457d7df3e3e43b8a1500277d,0,1,0,0,0,1,7.26807570427654E-06
0xa7418dba5c8360b6835cee0c4ed5d0c1143091f6,1,0,0,0,0,1,7.26807570427654E-06
0xa744b5525ef994b538980995c60b14e86c63d544,0,1,0,0,0,1,7.26807570427654E-06
0xa74d5fb9fb81c707ad195d5c7951370c3c3812fc,1,0,0,0,0,1,7.26807570427654E-06
0xa753755f4c870002e477c51c07f04dc9700e2062,0,1,0,0,0,1,7.26807570427654E-06
0xa754d4655b6533ed137271efe51c5639a587f2ad,1,0,0,0,0,1,7.26807570427654E-06
0xa75927872cb8a7c8f17323455b3d2a90405bc763,1,0,0,0,0,1,7.26807570427654E-06
0xa75e8e6ecdbf4c24b741ec19e33e642c68cd314b,1,0,0,0,0,1,7.26807570427654E-06
0xa75f559d3c9621d0ef74b61182e4210bbfabe422,1,0,0,0,0,1,7.26807570427654E-06
0xa75fc2cbe4c8a68276853c274e700561f05a78ae,1,0,0,0,0,1,7.26807570427654E-06
0xa76030afeca891c7d5dc13f832b51ba8e6147f0c,0,1,0,0,0,1,7.26807570427654E-06
0xa7604e77b6a0f00773a9b16629d334999a717cf9,0,1,0,0,0,1,7.26807570427654E-06
0xa7628aee01749f9e1920ed2fdde0d03b49b2f20d,1,0,0,0,0,1,7.26807570427654E-06
0xa763cf36cff6add44472fe9478a48527d4003346,0,1,0,0,0,1,7.26807570427654E-06
0xa7663b92233996cf54cea8c5fec9e417b449aa11,0,1,0,0,0,1,7.26807570427654E-06
0xa768532b3ca4ee6b6be718ee461910e88ee38a90,0,1,0,0,0,1,7.26807570427654E-06
0xa76f887325e48ef241e3ebb3c3bb64a0e1241cb4,1,0,0,0,0,1,7.26807570427654E-06
0xa7721d87e251941f114b4f695b8a92f7a650fbe9,1,0,0,0,0,1,7.26807570427654E-06
0xa772a0e02ed254bbc4222494390d5a11aafcac2f,0,1,0,0,0,1,7.26807570427654E-06
0xa77a29c1cc9f04bd85f252b2e62d5623840d4c9e,1,0,0,0,0,1,7.26807570427654E-06
0xa77c4d55c9590dc74fbef3896e969c7bbf8970ef,0,1,0,0,0,1,7.26807570427654E-06
0xa77d6c2b1bbda5842cc79dcd67278007f79fe04c,0,1,0,0,0,1,7.26807570427654E-06
0xa7851139f56f366c507dc889d2be39063f14f06a,0,1,0,0,0,1,7.26807570427654E-06
0xa786b6b7f688bd765b8407cc37f26f10f0f38460,0,1,0,0,0,1,7.26807570427654E-06
0xa79cf125d4c9a42f69716006298d710862d53f1a,1,0,0,0,0,1,7.26807570427654E-06
0xa79d3b28a109f0e3e4919c9715748db6d88f313f,1,0,0,0,0,1,7.26807570427654E-06
0xa79f4cf118435def1f7601e10f040250fe18d345,1,0,0,0,0,1,7.26807570427654E-06
0xa7a03ff72a6646e5f5141f5837eb55bee0e7c8b4,0,1,0,0,0,1,7.26807570427654E-06
0xa7a1494ca315f0615554aeec2b29421cd56b78ad,0,1,0,0,0,1,7.26807570427654E-06
0xa7a2d4e4c8e0d4551a967c2ef0966f74289ddb7f,0,1,0,0,0,1,7.26807570427654E-06
0xa7a8e1d49fac8cf40fd1dd7cfdae704ab127a282,1,0,0,0,0,1,7.26807570427654E-06
0xa7af1c0b19e1f7428834ea1f2270722a2ecdde3e,1,0,0,0,0,1,7.26807570427654E-06
0xa7b60c98bda33e1ba99fd459d2d62e9be507daea,0,1,0,0,0,1,7.26807570427654E-06
0xa7b9bc40fd7eafd5f32c23bdfddc5c233d3d61b6,1,0,0,0,0,1,7.26807570427654E-06
0xa7baf1e34900d8e82e19676d57c8a4145477868e,0,1,0,0,0,1,7.26807570427654E-06
0xa7cb4ebd281aac4c251c8bf082dc6b64ed58803e,0,1,0,0,0,1,7.26807570427654E-06
0xa7cedabc04cc2b682b065b0cae017d0efe880779,1,0,0,0,0,1,7.26807570427654E-06
0xa7d167e6ba6a205b3cbfa67fcb7d7048d4678a31,0,1,0,0,0,1,7.26807570427654E-06
0xa7d22559a9378f8904b2b9af806bcd5ef65f675f,0,1,0,0,0,1,7.26807570427654E-06
0xa7d2ba825f88ccea77249fd410974caf62139c29,1,0,0,0,0,1,7.26807570427654E-06
0xa7d6bd2b6f66e215a26e964b9a47c00bb46d1c51,1,0,0,0,0,1,7.26807570427654E-06
0xa7e19ec6480053fcfa6765cfebf9a334cefaf16a,1,0,0,0,0,1,7.26807570427654E-06
0xa7e3cf1c20d863db3cfc2beb03ee8952d80804fb,1,0,0,0,0,1,7.26807570427654E-06
0xa7e3fdec5645024db7313965baedaeb510f6ff7c,0,1,0,0,0,1,7.26807570427654E-06
0xa7e4316fd032c279dac1433a6aa049255402ec48,0,1,0,0,0,1,7.26807570427654E-06
0xa7e46a1ea5277fd55463f7e05e87a771813e8e33,1,0,0,0,0,1,7.26807570427654E-06
0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,1,0,0,0,0,1,7.26807570427654E-06
0xa7e6a14344f6acf81cfb7858c3e0f800099f8a2c,1,0,0,0,0,1,7.26807570427654E-06
0xa7e7be84409a6578e96c06d23b6055aa618524c8,1,0,0,0,0,1,7.26807570427654E-06
0xa7ecabc71360f86f0db170bdaaad008c567e67f4,0,1,0,0,0,1,7.26807570427654E-06
0xa7eec2dd97bf3bf415c614b689feea9289c1a4d2,0,1,0,0,0,1,7.26807570427654E-06
0xa7ef12e7d3cc09c6dd7cfaf6854cdb00a73b7b21,1,0,0,0,0,1,7.26807570427654E-06
0xa7eff38e090f6cb2bd76fbd7aabc2bf518cd608c,0,1,0,0,0,1,7.26807570427654E-06
0xa7f381a3f059db523f5987c0b2c6e71d7660a23e,0,1,0,0,0,1,7.26807570427654E-06
0xa7fde290b23614fe20761f2429923a1b022472da,1,0,0,0,0,1,7.26807570427654E-06
0xa7feb46e05723b8a9c82235ac9d19234f9e178fd,1,0,0,0,0,1,7.26807570427654E-06
0xa801cfcbb589997ec99232a3de60ee6482b4eb5e,0,1,0,0,0,1,7.26807570427654E-06
0xa804380d601cbfcf2d40d5559e4cb0f15aab40c1,0,1,0,0,0,1,7.26807570427654E-06
0xa805f8fbe07e7cfcd19d5bbcd46f1495bc4956ee,0,1,0,0,0,1,7.26807570427654E-06
0xa809e1d1ab38964dcdf225205a2b396253828836,0,1,0,0,0,1,7.26807570427654E-06
0xa80b19629c1173b2bed46923bbaa4e649ed0ab4c,1,0,0,0,0,1,7.26807570427654E-06
0xa80b6678031b04456e03d6f7a6775c9117855d62,1,0,0,0,0,1,7.26807570427654E-06
0xa810f55a458106b86a8e9972841b6513a31df1b5,0,1,0,0,0,1,7.26807570427654E-06
0xa814356c2462b4c4d8559e32c6af3929d1e10fc1,1,0,0,0,0,1,7.26807570427654E-06
0xa819eed46618cbf72e30276b0975427a8908bce0,0,1,0,0,0,1,7.26807570427654E-06
0xa81a50f9e0db8bf62576f6ecad6f57efd184e504,0,1,0,0,0,1,7.26807570427654E-06
0xa81da76bd5d68c4b160b95a5d85a6514e35efba0,0,1,0,0,0,1,7.26807570427654E-06
0xa8239d0e435664738e435458b59376c718b91346,0,1,0,0,0,1,7.26807570427654E-06
0xa8293dd8eb52564a35b8357a539146321b934153,0,1,0,0,0,1,7.26807570427654E-06
0xa8298ef0e5b0d3ddaee36481f93ad80bca3b3baa,1,0,0,0,0,1,7.26807570427654E-06
0xa82a64d952c280f5609e01900c380db051729c2c,0,1,0,0,0,1,7.26807570427654E-06
0xa82d0a99ff8286428e99d6862f5df114b0908eb7,1,0,0,0,0,1,7.26807570427654E-06
0xa8323a982a28fb9fd98472bc5cd6a4de8d6dc03f,1,0,0,0,0,1,7.26807570427654E-06
0xa83360de829b817d75db35308849bc919117d3e5,1,0,0,0,0,1,7.26807570427654E-06
0xa836337dd6b6ae93533dc5999668acb3ff62f098,1,0,0,0,0,1,7.26807570427654E-06
0xa836c3903a52ec03e19024459ebd9b49a52a7b28,1,0,0,0,0,1,7.26807570427654E-06
0xa837f0b7dd4b69f36f7f57349e371e44a8dc4b06,1,0,0,0,0,1,7.26807570427654E-06
0xa83854c448ed038482df1cd3675747c45bc168b9,1,0,0,0,0,1,7.26807570427654E-06
0xa83b2ff51775cd68179ee0eb61a7e81e568f8486,0,1,0,0,0,1,7.26807570427654E-06
0xa83f1f96b63d37fc078e1bc17301b027646c22d2,1,0,0,0,0,1,7.26807570427654E-06
0xa840589fd91a1f15a3b2a74fb8aed30859100e64,0,1,0,0,0,1,7.26807570427654E-06
0xa8408dcb13e1be80d89d4219b000441d825aa34b,0,1,0,0,0,1,7.26807570427654E-06
0xa840a65c2fbe6d36cb4d17fb880d1ebf5e126acd,1,0,0,0,0,1,7.26807570427654E-06
0xa845179fb05f010b76c8345e91a2199151ae8a78,0,1,0,0,0,1,7.26807570427654E-06
0xa848f16960ae59b4d92fb22f3d12f5fd444950db,0,1,0,0,0,1,7.26807570427654E-06
0xa84a902edc9279364bd5b35ea4626d8470d10d70,0,1,0,0,0,1,7.26807570427654E-06
0xa84ce0bae2c8d79915b67e7678df20421f84d563,0,1,0,0,0,1,7.26807570427654E-06
0xa84f16995a259f5a0f04d226f07eae7e6ee14345,1,0,0,0,0,1,7.26807570427654E-06
0xa8575b98998f113a468678b28a175da1b8265fab,0,1,0,0,0,1,7.26807570427654E-06
0xa8582b6a6e066eb141eade78e69156b9dd376d95,0,1,0,0,0,1,7.26807570427654E-06
0xa8583ca5006a9732a6911e3db2be4a676139f1d4,1,0,0,0,0,1,7.26807570427654E-06
0xa8588749c21ce77b935ffe7c2537ee4aa8cb3fc0,1,0,0,0,0,1,7.26807570427654E-06
0xa859ec9c6aab0000fcb85fccff50cd71f2cbcb7d,1,0,0,0,0,1,7.26807570427654E-06
0xa85bb2666431577e28bdc391e667c3511f6c282a,1,0,0,0,0,1,7.26807570427654E-06
0xa8637a74ec783fa10fd80a411247c982a5e9cc72,0,1,0,0,0,1,7.26807570427654E-06
0xa86415314e6995daf705690b9f12646ad756773f,0,1,0,0,0,1,7.26807570427654E-06
0xa866b9dda98f5eff24ead2066ff4a3162474650e,1,0,0,0,0,1,7.26807570427654E-06
0xa867c74266e71d2d8a41178615c95c6e578350d0,0,1,0,0,0,1,7.26807570427654E-06
0xa8693d86151f0565b6af2ea26b74819a6500daea,1,0,0,0,0,1,7.26807570427654E-06
0xa86a38d588eea7d03f90f80910f76f020d2d4dee,0,1,0,0,0,1,7.26807570427654E-06
0xa86a9a1a45d0a3ff64d8ba5cc21498c03d502061,0,1,0,0,0,1,7.26807570427654E-06
0xa86f4f845a4bce0d984ef7a26ac6516d685e27cc,0,1,0,0,0,1,7.26807570427654E-06
0xa873a471d40ed8df63fa1e327764d5fea3a1a756,0,1,0,0,0,1,7.26807570427654E-06
0xa877920ba9e735bb04dac3450d7cb0ce10e918f1,0,1,0,0,0,1,7.26807570427654E-06
0xa87ad70167f5327573c92a8f59a7bef9591e94b6,1,0,0,0,0,1,7.26807570427654E-06
0xa885023bdd8aeb3d4770ba8aa5f2e184cdda3494,1,0,0,0,0,1,7.26807570427654E-06
0xa886203d48877f4b657adc8a9513b7ece3a1b377,0,1,0,0,0,1,7.26807570427654E-06
0xa88979399be04f0c3c4a86753d84a3f655a7432a,1,0,0,0,0,1,7.26807570427654E-06
0xa88b14275bc499e972eb96bf02b993cdc1e0f286,1,0,0,0,0,1,7.26807570427654E-06
0xa891fde42e982148b5f2f6b06f04be8e706a190e,1,0,0,0,0,1,7.26807570427654E-06
0xa89360da2398a6e0342ce68860d12965005579cb,0,1,0,0,0,1,7.26807570427654E-06
0xa894461af1cefb1da75ae559e3bbbeb29588b710,1,0,0,0,0,1,7.26807570427654E-06
0xa89511e0ace08e03728c5badd53d5419ef8b15ad,0,1,0,0,0,1,7.26807570427654E-06
0xa89576072e60e7e366fe4bde58a163bc8eabcc18,1,0,0,0,0,1,7.26807570427654E-06
0xa897e45b23b9de2ede282873ad69d1ce379b3ce5,1,0,0,0,0,1,7.26807570427654E-06
0xa89b6087b452208ff2e868a174c16971d5a00c5e,0,1,0,0,0,1,7.26807570427654E-06
0xa89c62279fd4fd9f254b38913906cc336f5d215a,0,1,0,0,0,1,7.26807570427654E-06
0xa89fdb59ae548c68ab4cb4e680089d659f2e849a,0,1,0,0,0,1,7.26807570427654E-06
0xa8a7da845b3f2f0d327cafa0fbbbed419bf30390,1,0,0,0,0,1,7.26807570427654E-06
0xa8ac2a4daccc4fd2baa8ca36489798c08c698814,1,0,0,0,0,1,7.26807570427654E-06
0xa8ad5a9657e0f1a8f71099241b5b6dda6373824f,1,0,0,0,0,1,7.26807570427654E-06
0xa8b09268348b6e240c8461f38934c19a6a6e97b2,0,1,0,0,0,1,7.26807570427654E-06
0xa8b1c47e6ac5c1628bf6fda68e452d91bf841b8c,0,1,0,0,0,1,7.26807570427654E-06
0xa8b3ba757fe7ebfe8237d7d374bbf7e1cf6a51fa,0,1,0,0,0,1,7.26807570427654E-06
0xa8ba56d380c8220446f73ae3490014fcb724e872,0,1,0,0,0,1,7.26807570427654E-06
0xa8bba827b8366368ba78ac35307c85e3412c209d,0,1,0,0,0,1,7.26807570427654E-06
0xa8c849d14bce4f1bf904e922730fc6cc7e11a9e5,0,1,0,0,0,1,7.26807570427654E-06
0xa8ca9b2c6f7bbd9c0bfa96e355a8977289dd5950,1,0,0,0,0,1,7.26807570427654E-06
0xa8cc5f79162490f968e8e90286284d74604d183c,1,0,0,0,0,1,7.26807570427654E-06
0xa8cf39501512ac63f65ea31533ff5eeaf4952db5,0,1,0,0,0,1,7.26807570427654E-06
0xa8d613e5929601445ef5fad3d5b2c13617af97c7,1,0,0,0,0,1,7.26807570427654E-06
0xa8e06981d40f1f7d31e9122d14418f1f61882077,1,0,0,0,0,1,7.26807570427654E-06
0xa8e17be2b11e744561859c9c31ea060ee30bf37c,1,0,0,0,0,1,7.26807570427654E-06
0xa8e2ed5c8549109462dd6ad495b696b7a1372c7c,0,1,0,0,0,1,7.26807570427654E-06
0xa8ea0537b4e08b18d9055db1c5ebbcf799988cac,1,0,0,0,0,1,7.26807570427654E-06
0xa8ebd793ac25a9bb6cad895ee09873a40cfa1fc3,0,1,0,0,0,1,7.26807570427654E-06
0xa8ed74fcd3413811358599f5b0aab37d8dc232aa,1,0,0,0,0,1,7.26807570427654E-06
0xa8efe2f8d8c092828dca333104d0d26b7963e4aa,1,0,0,0,0,1,7.26807570427654E-06
0xa8f2a05073ec05fffede5fb27371d12098b8ad04,1,0,0,0,0,1,7.26807570427654E-06
0xa8f420e8d3a891d948e09f5dd17bc0f1007ba47e,0,1,0,0,0,1,7.26807570427654E-06
0xa8f6b70a25ae4d8f306dbdc589e065db45eae762,0,1,0,0,0,1,7.26807570427654E-06
0xa8f7f71b9ed77c64c1e74192c8d7ff726b93499d,1,0,0,0,0,1,7.26807570427654E-06
0xa8fcd77fb05a09296957cf710bfe5f54b29ab48f,1,0,0,0,0,1,7.26807570427654E-06
0xa8ff3e4cdd3df4665b748edcf228b426977c6ed3,1,0,0,0,0,1,7.26807570427654E-06
0xa9044c85ac01353500c9f40b6dc691552db1d506,0,1,0,0,0,1,7.26807570427654E-06
0xa9065a334b6f3f80dd21ecc3c3a38b7580daf8e0,1,0,0,0,0,1,7.26807570427654E-06
0xa906ddd70d2d26ffb466f0f3ae059d04f015007c,0,1,0,0,0,1,7.26807570427654E-06
0xa90b1a686da577ab01806cdcf97a18594ba93e46,1,0,0,0,0,1,7.26807570427654E-06
0xa91181a78a6306338d0b3028936255132da3530f,1,0,0,0,0,1,7.26807570427654E-06
0xa912079b21aecff05cfb9f399d541c70b51b9261,0,1,0,0,0,1,7.26807570427654E-06
0xa912d11d3d7ae6f459a08832d2bd850f72bf6c31,0,1,0,0,0,1,7.26807570427654E-06
0xa913e9f4add795552d6904ce000441d40294ec2b,0,1,0,0,0,1,7.26807570427654E-06
0xa9164df8d1ba2be8e4f094824895ec6746d9d3c6,0,1,0,0,0,1,7.26807570427654E-06
0xa91731336965017cbc67b3c4f8bfbab824a75600,1,0,0,0,0,1,7.26807570427654E-06
0xa9173aee42bbd985d186b8fb0aaa4017d394b477,1,0,0,0,0,1,7.26807570427654E-06
0xa9190e000f10e2b234e93f1345dd5eb8ed1fb617,1,0,0,0,0,1,7.26807570427654E-06
0xa91af4bf75842823203885c4472c059a18493db6,1,0,0,0,0,1,7.26807570427654E-06
0xa91cdde476b4e0690ba56033c6a8ee19818572fa,1,0,0,0,0,1,7.26807570427654E-06
0xa920cb666ad53284d85e9cc6ae1562745f4d4170,1,0,0,0,0,1,7.26807570427654E-06
0xa922fc99b906fcbc79e49cedd9e8e4a76c472a5a,1,0,0,0,0,1,7.26807570427654E-06
0xa9261ba7f7f36f19f1a1062d7f6c98fdd3c25468,0,1,0,0,0,1,7.26807570427654E-06
0xa929421e1e729abc986e77b795b63d8ff6c454ec,1,0,0,0,0,1,7.26807570427654E-06
0xa92ed5753b9ffd78e1c1eb9d8f34d2aad3416942,1,0,0,0,0,1,7.26807570427654E-06
0xa931d7bdfd8cf6506ccf8e873e6fc60dab6e5a66,1,0,0,0,0,1,7.26807570427654E-06
0xa93a0193f64c7642549ef5d6f5d02e6612bf4a5f,0,1,0,0,0,1,7.26807570427654E-06
0xa93c582cd1257686e0ed92f77e9bff029f88b759,0,1,0,0,0,1,7.26807570427654E-06
0xa9426a9445ccf410e5d25b8c1b0cf69d233e70bf,0,1,0,0,0,1,7.26807570427654E-06
0xa9429e426841d772d5768ff3151d79e05db02244,0,1,0,0,0,1,7.26807570427654E-06
0xa942d48245409cf6822eb745e1f6763df3dc013b,1,0,0,0,0,1,7.26807570427654E-06
0xa9528865b07618955a8e8730820a87da45975162,0,1,0,0,0,1,7.26807570427654E-06
0xa95482dfa556f8368dff59e910340e81051c9ea0,0,1,0,0,0,1,7.26807570427654E-06
0xa955f0ee714ba50f20d4c6ce8a5e3d366747206e,1,0,0,0,0,1,7.26807570427654E-06
0xa95c215591342d4d6c0e698e43f3b6c8e7204d4e,1,0,0,0,0,1,7.26807570427654E-06
0xa962f7c3c1eaf479c1fe587460d3c76cb9de33a1,0,1,0,0,0,1,7.26807570427654E-06
0xa96347ac378931dbd5771d8f212abbef81e61bb3,0,1,0,0,0,1,7.26807570427654E-06
0xa963bbdb7085a601aef1926540ba6e14365de7c4,1,0,0,0,0,1,7.26807570427654E-06
